sample_id,rgb_path,synthetic_msi_path,real_msi_path,mask_path,group_id,split
DJI_DateTime_2024_06_04_09_16_0041_lat_10.3018122_lon_105.2717432_alt_20.312m,/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/RGB/DJI_DateTime_2024_06_04_09_16_0041_lat_10.3018122_lon_105.2717432_alt_20.312m.JPG,,"[""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_16_0041_lat_10.3018122_lon_105.2717432_alt_20.312m_G.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_16_0041_lat_10.3018122_lon_105.2717432_alt_20.312m_NIR.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_16_0041_lat_10.3018122_lon_105.2717432_alt_20.312m_R.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_16_0041_lat_10.3018122_lon_105.2717432_alt_20.312m_RE.TIF""]",/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Masks/DJI_DateTime_2024_06_04_09_16_0041_lat_10.3018122_lon_105.2717432_alt_20.312m.png,2024_06_04_09,train
DJI_DateTime_2024_06_04_09_16_0042_lat_10.3017648_lon_105.2717751_alt_20.307m,/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/RGB/DJI_DateTime_2024_06_04_09_16_0042_lat_10.3017648_lon_105.2717751_alt_20.307m.JPG,,"[""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_16_0042_lat_10.3017648_lon_105.2717751_alt_20.307m_G.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_16_0042_lat_10.3017648_lon_105.2717751_alt_20.307m_NIR.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_16_0042_lat_10.3017648_lon_105.2717751_alt_20.307m_R.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_16_0042_lat_10.3017648_lon_105.2717751_alt_20.307m_RE.TIF""]",/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Masks/DJI_DateTime_2024_06_04_09_16_0042_lat_10.3017648_lon_105.2717751_alt_20.307m.png,2024_06_04_09,train
DJI_DateTime_2024_06_04_09_16_0043_lat_10.3017170_lon_105.2718063_alt_20.193m,/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/RGB/DJI_DateTime_2024_06_04_09_16_0043_lat_10.3017170_lon_105.2718063_alt_20.193m.JPG,,"[""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_16_0043_lat_10.3017170_lon_105.2718063_alt_20.193m_G.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_16_0043_lat_10.3017170_lon_105.2718063_alt_20.193m_NIR.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_16_0043_lat_10.3017170_lon_105.2718063_alt_20.193m_R.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_16_0043_lat_10.3017170_lon_105.2718063_alt_20.193m_RE.TIF""]",/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Masks/DJI_DateTime_2024_06_04_09_16_0043_lat_10.3017170_lon_105.2718063_alt_20.193m.png,2024_06_04_09,train
DJI_DateTime_2024_06_04_09_16_0044_lat_10.3016696_lon_105.2718376_alt_20.206m,/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/RGB/DJI_DateTime_2024_06_04_09_16_0044_lat_10.3016696_lon_105.2718376_alt_20.206m.JPG,,"[""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_16_0044_lat_10.3016696_lon_105.2718376_alt_20.206m_G.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_16_0044_lat_10.3016696_lon_105.2718376_alt_20.206m_NIR.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_16_0044_lat_10.3016696_lon_105.2718376_alt_20.206m_R.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_16_0044_lat_10.3016696_lon_105.2718376_alt_20.206m_RE.TIF""]",/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Masks/DJI_DateTime_2024_06_04_09_16_0044_lat_10.3016696_lon_105.2718376_alt_20.206m.png,2024_06_04_09,train
DJI_DateTime_2024_06_04_09_16_0045_lat_10.3016208_lon_105.2718690_alt_20.224m,/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/RGB/DJI_DateTime_2024_06_04_09_16_0045_lat_10.3016208_lon_105.2718690_alt_20.224m.JPG,,"[""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_16_0045_lat_10.3016208_lon_105.2718690_alt_20.224m_G.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_16_0045_lat_10.3016208_lon_105.2718690_alt_20.224m_NIR.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_16_0045_lat_10.3016208_lon_105.2718690_alt_20.224m_R.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_16_0045_lat_10.3016208_lon_105.2718690_alt_20.224m_RE.TIF""]",/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Masks/DJI_DateTime_2024_06_04_09_16_0045_lat_10.3016208_lon_105.2718690_alt_20.224m.png,2024_06_04_09,train
DJI_DateTime_2024_06_04_09_16_0046_lat_10.3015734_lon_105.2719004_alt_20.210m,/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/RGB/DJI_DateTime_2024_06_04_09_16_0046_lat_10.3015734_lon_105.2719004_alt_20.210m.JPG,,"[""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_16_0046_lat_10.3015734_lon_105.2719004_alt_20.210m_G.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_16_0046_lat_10.3015734_lon_105.2719004_alt_20.210m_NIR.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_16_0046_lat_10.3015734_lon_105.2719004_alt_20.210m_R.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_16_0046_lat_10.3015734_lon_105.2719004_alt_20.210m_RE.TIF""]",/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Masks/DJI_DateTime_2024_06_04_09_16_0046_lat_10.3015734_lon_105.2719004_alt_20.210m.png,2024_06_04_09,train
DJI_DateTime_2024_06_04_09_16_0047_lat_10.3015259_lon_105.2719314_alt_20.177m,/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/RGB/DJI_DateTime_2024_06_04_09_16_0047_lat_10.3015259_lon_105.2719314_alt_20.177m.JPG,,"[""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_16_0047_lat_10.3015259_lon_105.2719314_alt_20.177m_G.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_16_0047_lat_10.3015259_lon_105.2719314_alt_20.177m_NIR.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_16_0047_lat_10.3015259_lon_105.2719314_alt_20.177m_R.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_16_0047_lat_10.3015259_lon_105.2719314_alt_20.177m_RE.TIF""]",/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Masks/DJI_DateTime_2024_06_04_09_16_0047_lat_10.3015259_lon_105.2719314_alt_20.177m.png,2024_06_04_09,train
DJI_DateTime_2024_06_04_09_16_0048_lat_10.3014783_lon_105.2719639_alt_20.239m,/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/RGB/DJI_DateTime_2024_06_04_09_16_0048_lat_10.3014783_lon_105.2719639_alt_20.239m.JPG,,"[""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_16_0048_lat_10.3014783_lon_105.2719639_alt_20.239m_G.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_16_0048_lat_10.3014783_lon_105.2719639_alt_20.239m_NIR.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_16_0048_lat_10.3014783_lon_105.2719639_alt_20.239m_R.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_16_0048_lat_10.3014783_lon_105.2719639_alt_20.239m_RE.TIF""]",/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Masks/DJI_DateTime_2024_06_04_09_16_0048_lat_10.3014783_lon_105.2719639_alt_20.239m.png,2024_06_04_09,train
DJI_DateTime_2024_06_04_09_16_0049_lat_10.3014306_lon_105.2719956_alt_20.219m,/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/RGB/DJI_DateTime_2024_06_04_09_16_0049_lat_10.3014306_lon_105.2719956_alt_20.219m.JPG,,"[""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_16_0049_lat_10.3014306_lon_105.2719956_alt_20.219m_G.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_16_0049_lat_10.3014306_lon_105.2719956_alt_20.219m_NIR.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_16_0049_lat_10.3014306_lon_105.2719956_alt_20.219m_R.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_16_0049_lat_10.3014306_lon_105.2719956_alt_20.219m_RE.TIF""]",/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Masks/DJI_DateTime_2024_06_04_09_16_0049_lat_10.3014306_lon_105.2719956_alt_20.219m.png,2024_06_04_09,train
DJI_DateTime_2024_06_04_09_16_0050_lat_10.3013831_lon_105.2720264_alt_20.212m,/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/RGB/DJI_DateTime_2024_06_04_09_16_0050_lat_10.3013831_lon_105.2720264_alt_20.212m.JPG,,"[""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_16_0050_lat_10.3013831_lon_105.2720264_alt_20.212m_G.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_16_0050_lat_10.3013831_lon_105.2720264_alt_20.212m_NIR.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_16_0050_lat_10.3013831_lon_105.2720264_alt_20.212m_R.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_16_0050_lat_10.3013831_lon_105.2720264_alt_20.212m_RE.TIF""]",/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Masks/DJI_DateTime_2024_06_04_09_16_0050_lat_10.3013831_lon_105.2720264_alt_20.212m.png,2024_06_04_09,train
DJI_DateTime_2024_06_04_09_16_0051_lat_10.3013355_lon_105.2720578_alt_20.212m,/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/RGB/DJI_DateTime_2024_06_04_09_16_0051_lat_10.3013355_lon_105.2720578_alt_20.212m.JPG,,"[""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_16_0051_lat_10.3013355_lon_105.2720578_alt_20.212m_G.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_16_0051_lat_10.3013355_lon_105.2720578_alt_20.212m_NIR.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_16_0051_lat_10.3013355_lon_105.2720578_alt_20.212m_R.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_16_0051_lat_10.3013355_lon_105.2720578_alt_20.212m_RE.TIF""]",/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Masks/DJI_DateTime_2024_06_04_09_16_0051_lat_10.3013355_lon_105.2720578_alt_20.212m.png,2024_06_04_09,train
DJI_DateTime_2024_06_04_09_16_0052_lat_10.3012875_lon_105.2720893_alt_20.257m,/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/RGB/DJI_DateTime_2024_06_04_09_16_0052_lat_10.3012875_lon_105.2720893_alt_20.257m.JPG,,"[""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_16_0052_lat_10.3012875_lon_105.2720893_alt_20.257m_G.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_16_0052_lat_10.3012875_lon_105.2720893_alt_20.257m_NIR.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_16_0052_lat_10.3012875_lon_105.2720893_alt_20.257m_R.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_16_0052_lat_10.3012875_lon_105.2720893_alt_20.257m_RE.TIF""]",/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Masks/DJI_DateTime_2024_06_04_09_16_0052_lat_10.3012875_lon_105.2720893_alt_20.257m.png,2024_06_04_09,train
DJI_DateTime_2024_06_04_09_17_0053_lat_10.3012401_lon_105.2721211_alt_20.198m,/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/RGB/DJI_DateTime_2024_06_04_09_17_0053_lat_10.3012401_lon_105.2721211_alt_20.198m.JPG,,"[""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_17_0053_lat_10.3012401_lon_105.2721211_alt_20.198m_G.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_17_0053_lat_10.3012401_lon_105.2721211_alt_20.198m_NIR.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_17_0053_lat_10.3012401_lon_105.2721211_alt_20.198m_R.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_17_0053_lat_10.3012401_lon_105.2721211_alt_20.198m_RE.TIF""]",/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Masks/DJI_DateTime_2024_06_04_09_17_0053_lat_10.3012401_lon_105.2721211_alt_20.198m.png,2024_06_04_09,train
DJI_DateTime_2024_06_04_09_17_0054_lat_10.3011925_lon_105.2721531_alt_20.239m,/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/RGB/DJI_DateTime_2024_06_04_09_17_0054_lat_10.3011925_lon_105.2721531_alt_20.239m.JPG,,"[""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_17_0054_lat_10.3011925_lon_105.2721531_alt_20.239m_G.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_17_0054_lat_10.3011925_lon_105.2721531_alt_20.239m_NIR.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_17_0054_lat_10.3011925_lon_105.2721531_alt_20.239m_R.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_17_0054_lat_10.3011925_lon_105.2721531_alt_20.239m_RE.TIF""]",/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Masks/DJI_DateTime_2024_06_04_09_17_0054_lat_10.3011925_lon_105.2721531_alt_20.239m.png,2024_06_04_09,train
DJI_DateTime_2024_06_04_09_17_0055_lat_10.3011447_lon_105.2721838_alt_20.146m,/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/RGB/DJI_DateTime_2024_06_04_09_17_0055_lat_10.3011447_lon_105.2721838_alt_20.146m.JPG,,"[""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_17_0055_lat_10.3011447_lon_105.2721838_alt_20.146m_G.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_17_0055_lat_10.3011447_lon_105.2721838_alt_20.146m_NIR.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_17_0055_lat_10.3011447_lon_105.2721838_alt_20.146m_R.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_17_0055_lat_10.3011447_lon_105.2721838_alt_20.146m_RE.TIF""]",/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Masks/DJI_DateTime_2024_06_04_09_17_0055_lat_10.3011447_lon_105.2721838_alt_20.146m.png,2024_06_04_09,train
DJI_DateTime_2024_06_04_09_17_0056_lat_10.3010966_lon_105.2722156_alt_20.203m,/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/RGB/DJI_DateTime_2024_06_04_09_17_0056_lat_10.3010966_lon_105.2722156_alt_20.203m.JPG,,"[""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_17_0056_lat_10.3010966_lon_105.2722156_alt_20.203m_G.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_17_0056_lat_10.3010966_lon_105.2722156_alt_20.203m_NIR.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_17_0056_lat_10.3010966_lon_105.2722156_alt_20.203m_R.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_17_0056_lat_10.3010966_lon_105.2722156_alt_20.203m_RE.TIF""]",/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Masks/DJI_DateTime_2024_06_04_09_17_0056_lat_10.3010966_lon_105.2722156_alt_20.203m.png,2024_06_04_09,train
DJI_DateTime_2024_06_04_09_17_0057_lat_10.3010487_lon_105.2722472_alt_20.224m,/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/RGB/DJI_DateTime_2024_06_04_09_17_0057_lat_10.3010487_lon_105.2722472_alt_20.224m.JPG,,"[""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_17_0057_lat_10.3010487_lon_105.2722472_alt_20.224m_G.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_17_0057_lat_10.3010487_lon_105.2722472_alt_20.224m_NIR.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_17_0057_lat_10.3010487_lon_105.2722472_alt_20.224m_R.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_17_0057_lat_10.3010487_lon_105.2722472_alt_20.224m_RE.TIF""]",/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Masks/DJI_DateTime_2024_06_04_09_17_0057_lat_10.3010487_lon_105.2722472_alt_20.224m.png,2024_06_04_09,train
DJI_DateTime_2024_06_04_09_17_0058_lat_10.3010012_lon_105.2722782_alt_20.197m,/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/RGB/DJI_DateTime_2024_06_04_09_17_0058_lat_10.3010012_lon_105.2722782_alt_20.197m.JPG,,"[""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_17_0058_lat_10.3010012_lon_105.2722782_alt_20.197m_G.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_17_0058_lat_10.3010012_lon_105.2722782_alt_20.197m_NIR.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_17_0058_lat_10.3010012_lon_105.2722782_alt_20.197m_R.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_17_0058_lat_10.3010012_lon_105.2722782_alt_20.197m_RE.TIF""]",/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Masks/DJI_DateTime_2024_06_04_09_17_0058_lat_10.3010012_lon_105.2722782_alt_20.197m.png,2024_06_04_09,train
DJI_DateTime_2024_06_04_09_17_0061_lat_10.3008618_lon_105.2723763_alt_20.210m,/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/RGB/DJI_DateTime_2024_06_04_09_17_0061_lat_10.3008618_lon_105.2723763_alt_20.210m.JPG,,"[""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_17_0061_lat_10.3008618_lon_105.2723763_alt_20.210m_G.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_17_0061_lat_10.3008618_lon_105.2723763_alt_20.210m_NIR.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_17_0061_lat_10.3008618_lon_105.2723763_alt_20.210m_R.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_17_0061_lat_10.3008618_lon_105.2723763_alt_20.210m_RE.TIF""]",/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Masks/DJI_DateTime_2024_06_04_09_17_0061_lat_10.3008618_lon_105.2723763_alt_20.210m.png,2024_06_04_09,train
DJI_DateTime_2024_06_04_09_17_0067_lat_10.3011335_lon_105.2722954_alt_20.220m,/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/RGB/DJI_DateTime_2024_06_04_09_17_0067_lat_10.3011335_lon_105.2722954_alt_20.220m.JPG,,"[""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_17_0067_lat_10.3011335_lon_105.2722954_alt_20.220m_G.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_17_0067_lat_10.3011335_lon_105.2722954_alt_20.220m_NIR.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_17_0067_lat_10.3011335_lon_105.2722954_alt_20.220m_R.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_17_0067_lat_10.3011335_lon_105.2722954_alt_20.220m_RE.TIF""]",/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Masks/DJI_DateTime_2024_06_04_09_17_0067_lat_10.3011335_lon_105.2722954_alt_20.220m.png,2024_06_04_09,train
